2.31270277777778	1.82748199857319	16.0555000000000
2.53792222222222	1.84367710574605	16.0609000000000
2.70627222222222	1.85456423800553	16.4650000000000
2.87547222222222	1.86482115046470	16.2690000000000
3.04380555555556	1.87455741615743	16.6731000000000
3.18444444444444	1.88242321336427	16.7765000000000
3.35336111111111	1.89165807428193	16.7805000000000
3.49425000000000	1.89922199906896	16.6839000000000
3.69130555555556	1.90966046277768	16.6886000000000
3.85980555555556	1.91849088716573	16.9927000000000
4.87300000000000	1.97082499630321	17.2170000000000
5.01377777777778	1.97805761701905	17.2204000000000
5.21083333333333	1.98817602413565	17.2251000000000
5.37988888888889	1.99685519077001	17.1292000000000
5.52036111111111	2.00406677377868	17.3325000000000
5.71786111111111	2.01420584220530	17.0373000000000
0.389627777777778	0	2.20938000000000
0.444522222222222	0.152275346971811	3.21070000000000
0.527713888888889	0.367800585413201	4.11270000000000
0.639336111111111	0.622061706965544	4.81538000000000
0.666363888888889	0.677148857506700	5.61603000000000
0.777563888888889	0.877305933465769	6.61870000000000
0.832461111111111	0.961118791632125	7.62001000000000
0.944366666666667	1.10454375516252	8.12270000000000
0.999402777777778	1.16313402868568	9.02402000000000
1.05514444444444	1.21554278274538	9.42536000000000
1.16676666666667	1.30238840061989	10.1280000000000
1.27881388888889	1.36999185303103	10.5307000000000
1.33497777777778	1.39804491157238	10.6321000000000
1.41858888888889	1.43389171849576	11.2341000000000
1.47418888888889	1.45440929263601	11.7354000000000
1.58680000000000	1.48949334046648	11.7381000000000
1.69884444444444	1.51755403565071	12.1408000000000
1.89492500000000	1.55507940051507	12.8455000000000
1.95080555555556	1.56378855926123	13.1469000000000
2.06299444444444	1.57932093547921	13.4495000000000
2.20333333333333	1.59583072652123	13.7529000000000
2.48443055555556	1.62237806717039	14.0597000000000
2.65292222222222	1.63557255830005	14.3637000000000
2.87744444444444	1.65119348114864	14.8691000000000
2.99047222222222	1.65846874025629	14.5718000000000
3.15897222222222	1.66877348620960	14.8758000000000
3.38333333333333	1.68178743873354	15.4812000000000
3.52422222222222	1.68967151305660	15.3846000000000
3.69386111111111	1.69893883704686	14.8887000000000
3.89077777777778	1.70948963269609	14.9934000000000
4.03111111111111	1.71690634833412	15.2968000000000
4.22861111111111	1.72724714754012	15.0015000000000
4.34022222222222	1.73304589096370	15.7042000000000
4.53713888888889	1.74323756289059	15.8089000000000
4.62161111111111	1.74759422749371	15.8110000000000
4.90300000000000	1.76205524064098	15.9177000000000
5.12819444444444	1.77359968126513	15.9231000000000
5.38172222222222	1.78657318065343	15.8292000000000
5.52261111111111	1.79377786943737	15.7326000000000
0.278425000000000	0	1.20672000000000
0.418763888888889	0.289593402266855	1.51008000000000
0.502375000000000	0.443578376129624	2.11209000000000
0.614422222222222	0.624989891140205	2.51478000000000
0.669880555555556	0.704043079683367	3.11611000000000
0.725622222222222	0.776542946546178	3.51745000000000
0.837247222222222	0.902112331566479	4.22013000000000
0.921138888888889	0.980871788904090	4.62214000000000
1.00489166666667	1.04794109364997	5.12415000000000
1.08864444444444	1.10500653796739	5.62616000000000
1.17239722222222	1.15352654880380	6.12817000000000
1.25615000000000	1.19480730721671	6.63018000000000
1.31203333333333	1.21888784697924	6.93152000000000
1.42407777777778	1.26030413991162	7.33421000000000
1.50769166666667	1.28618218482253	7.93622000000000
1.64788888888889	1.32208757028584	8.33958000000000
1.87226111111111	1.36532383672312	8.94497000000000
1.98445000000000	1.38231811194952	9.24766000000000
2.09677500000000	1.39710935904252	9.45036000000000
2.23711388888889	1.41316661113753	9.75372000000000
2.43333611111111	1.43227653768748	10.3584000000000
2.57339166666667	1.44416591421102	10.8618000000000
2.79861111111111	1.46116854194921	10.8672000000000
2.96766666666667	1.47268502440727	10.7713000000000
3.05155555555556	1.47811319312499	11.1733000000000
3.24819444444444	1.49023987375614	11.4780000000000
3.41683333333333	1.50013264401319	11.6820000000000
3.58533333333333	1.50968431418565	11.9861000000000
3.75466666666667	1.51902635682367	11.6901000000000
3.89527777777778	1.52663374761832	11.7935000000000
4.09219444444444	1.53712183015996	11.8982000000000
4.28886111111111	1.54744725652909	12.2030000000000
4.42905555555556	1.55474607709557	12.6063000000000
4.62708333333333	1.56498990338836	11.9111000000000
4.76686111111111	1.57217884065127	12.6144000000000
4.87961111111111	1.57796566411180	12.5171000000000
5.07697222222222	1.58806990903099	12.3219000000000
5.27388888888889	1.59812095895302	12.4266000000000
5.44266666666667	1.60672503892947	12.5307000000000
5.61158333333333	1.61532920096265	12.5347000000000
5.75233333333333	1.62249328115361	12.5381000000000
5.89297222222222	1.62964754548905	12.6415000000000
6.11802777777778	1.64109497881912	12.7469000000000
6.28722222222222	1.64970050476352	12.5509000000000
6.45613888888889	1.65829144325290	12.5550000000000
0.419888888888889	0	0.710111000000000
0.559805555555556	0.222005979140527	1.31347000000000
0.671852777777778	0.381633561546916	1.71616000000000
0.867933333333333	0.615911076861828	2.42086000000000
1.03501666666667	0.771082796209538	3.72487000000000
1.17605833333333	0.874275234868206	3.52826000000000
1.34398611111111	0.970103054422176	4.23229000000000
1.48362222222222	1.03200339898011	5.03564000000000
1.70799444444444	1.10671566401568	5.64103000000000
1.81947777777778	1.13536658703126	6.44370000000000
1.98838888888889	1.17102419623117	6.44776000000000
2.18461111111111	1.20370304761239	7.05246000000000
2.40968888888889	1.23322270201940	7.15787000000000
2.49372222222222	1.24263409930365	7.45988000000000
2.63391944444444	1.25688785667000	7.86325000000000
2.77411666666667	1.26966412548293	8.26661000000000
3.02733333333333	1.28995097436647	8.37269000000000
3.19583333333333	1.30200624913025	8.67673000000000
3.39261111111111	1.31504760071013	8.88146000000000
3.50566666666667	1.32215211792839	8.58417000000000
3.70216666666667	1.33397181860274	8.98889000000000
3.89908333333333	1.34531128215732	9.09361000000000
3.98325000000000	1.35003734091950	9.29563000000000
4.20777777777778	1.36237162094985	9.80102000000000
4.34880555555556	1.36996038492142	9.60441000000000
4.51772222222222	1.37892302399730	9.60846000000000
4.68677777777778	1.38778766088037	9.51252000000000
4.85513888888889	1.39653950189418	9.91656000000000
5.02461111111111	1.40527959533199	9.52062000000000
5.19266666666667	1.41390752287082	10.1247000000000
5.30486111111111	1.41964685871186	10.4274000000000
5.53050000000000	1.43114594158034	10.1328000000000
5.67125000000000	1.43830400404055	10.1361000000000
5.86761111111111	1.44827346522977	10.6409000000000
5.95277777777778	1.45259138476956	10.1429000000000
6.20572222222222	1.46540220537445	10.4490000000000
6.34691666666667	1.47255049931009	10.1524000000000
6.48683333333333	1.47963219235792	10.7557000000000
6.60000000000000	1.48535857916201	10.3584000000000
6.90966666666667	1.50102286233901	10.3659000000000
7.02172222222222	1.50669147262827	10.7686000000000
7.16261111111111	1.51381963313957	10.6719000000000
7.35955555555556	1.52378564205273	10.7767000000000
7.52861111111111	1.53234202440250	10.6807000000000
7.66991666666667	1.53949505673639	10.2841000000000
7.80997222222222	1.54658622199554	10.7875000000000
8.03577777777778	1.55802255942904	10.3929000000000
8.23255555555556	1.56799231132704	10.5976000000000
8.42988888888889	1.57799355833425	10.4024000000000
8.51436111111111	1.58227580381433	10.4044000000000
8.68269444444445	1.59081119530561	10.8084000000000
8.85161111111111	1.59937869305238	10.8125000000000
9.04852777777778	1.60936955254502	10.9172000000000
9.18916666666667	1.61650718050961	11.0206000000000
9.33033333333333	1.62367335798148	10.7240000000000
0.476897222222222	0	0.211479000000000
0.589086111111111	0.108773409339672	0.514172000000000
0.842033333333333	0.327578207178544	0.820243000000000
0.954077777777778	0.411018189094108	1.22293000000000
1.12228888888889	0.520372566674802	1.72697000000000
1.34764722222222	0.639077736043354	1.63238000000000
1.48700000000000	0.698615205358135	2.63572000000000
1.62776111111111	0.749690679062389	2.63910000000000
1.85255555555556	0.815778643185713	2.94450000000000
1.99275277777778	0.849249658377000	3.34786000000000
2.16110277777778	0.883292955326688	3.75190000000000
2.30186388888889	0.907587212170726	3.75528000000000
2.49893055555556	0.936589832525716	3.76001000000000
2.66713888888889	0.957700370404238	4.26405000000000
2.83550000000000	0.976226661581921	4.66809000000000
3.06055555555556	0.997866615581960	4.77349000000000
3.20061111111111	1.00991943591184	5.27685000000000
3.34138888888889	1.02116992062836	5.28023000000000
3.51016666666667	1.03373381124375	5.38428000000000
3.70680555555556	1.04734973822767	5.68900000000000
3.87572222222222	1.05834624137530	5.69305000000000
4.04377777777778	1.06877654586310	6.29708000000000
4.21311111111111	1.07888581098662	6.00115000000000
4.29713888888889	1.08376721122560	6.30317000000000
4.46633333333333	1.09339835477669	6.10723000000000
4.66272222222222	1.10427067890273	6.61194000000000
4.83175000000000	1.11343245531536	6.51600000000000
5.02855555555556	1.12390742770519	6.72072000000000
5.16916666666667	1.13129831338571	6.82409000000000
5.36580555555556	1.14151700106650	7.12881000000000
5.45083333333333	1.14590679683239	6.73085000000000
5.64733333333333	1.15598740860776	7.13557000000000
5.84411111111111	1.16601109381770	7.34029000000000
5.98488888888889	1.17315356219844	7.34367000000000
6.21066666666667	1.18455875811244	6.94909000000000
6.32269444444445	1.19020262247261	7.35178000000000
6.49147222222222	1.19869345802787	7.45583000000000
6.66025000000000	1.20716981355614	7.55988000000000
6.85744444444444	1.21705566775754	7.46461000000000
7.02622222222222	1.22551119946779	7.56866000000000
7.13897222222222	1.23115798810831	7.47137000000000
7.42022222222222	1.24523727177018	7.67812000000000
7.56125000000000	1.25229350936061	7.48150000000000
7.84250000000000	1.26636646187025	7.68825000000000
7.87063888888889	1.26777470630902	7.68893000000000
8.06744444444444	1.27762536912224	7.89365000000000
8.37752777777778	1.29315048814816	7.60109000000000
8.46200000000000	1.29738078446355	7.60312000000000
8.68691666666667	1.30864815167665	7.80852000000000
8.85555555555556	1.31709992069119	8.01257000000000
8.99675000000000	1.32417866609285	7.71596000000000
9.13736111111111	1.33123036264449	7.81933000000000
9.36230555555556	1.34251596343232	8.02473000000000
0.702255555555556	0	0.116888000000000
0.871027777777778	0.0968104948894668	0.220938000000000
0.955344444444444	0.142628654363545	0.322962000000000
1.15212777777778	0.241972990249573	0.527685000000000
1.37706388888889	0.341644117844338	0.733083000000000
1.51796666666667	0.396513792591482	0.636465000000000
1.68701944444444	0.455051325589459	0.540522000000000
1.79948888888889	0.489887900972563	0.643222000000000
2.05229444444444	0.557554062380892	1.04929000000000
2.16504444444444	0.583553281572527	0.951995000000000
2.36182777777778	0.623642009171717	1.15672000000000
2.47415555555556	0.643917443480935	1.35941000000000
2.72752500000000	0.683805606770765	1.36549000000000
2.81086111111111	0.695428902587920	2.16749000000000
3.03677777777778	0.723825322721440	1.67292000000000
3.17711111111111	0.739542971514923	1.97628000000000
3.34561111111111	0.756791972141405	2.28033000000000
3.65527777777778	0.784798396293011	2.28776000000000
3.82391666666667	0.798464042754167	2.49181000000000
3.99269444444444	0.811249874442815	2.59586000000000
4.18933333333333	0.825211704680732	2.90058000000000
4.27419444444444	0.830977089269177	2.60261000000000
4.41441666666667	0.840197205525174	3.00598000000000
4.66777777777778	0.856061562619609	3.01206000000000
4.83641666666667	0.866153776324676	3.21611000000000
5.00533333333333	0.875955759899170	3.22016000000000
5.17394444444444	0.885483061764840	3.42421000000000
5.34300000000000	0.894826203960404	3.32827000000000
5.51177777777778	0.903970504780004	3.43232000000000
5.70869444444444	0.914458883522231	3.53704000000000
5.79302777777778	0.918898256910467	3.63907000000000
6.01838888888889	0.930628983046724	3.54447000000000
6.21488888888889	0.940736534099443	3.94919000000000
6.35563888888889	0.947912943952474	3.95257000000000
6.52441666666667	0.956472463271877	4.05662000000000
6.66530555555556	0.963579528945539	3.96000000000000
6.83380555555556	0.972038592714717	4.26405000000000
7.03100000000000	0.981903682598110	4.16878000000000
7.20005555555556	0.990332065303485	4.07284000000000
7.36841666666667	0.998702101773884	4.47688000000000
7.50930555555556	1.00569739711935	4.38026000000000
7.70625000000000	1.01546269667167	4.48498000000000
8.01591666666667	1.03078806133651	4.49242000000000
8.18497222222222	1.03914877003242	4.39647000000000
8.35347222222222	1.04747998412586	4.70052000000000
8.57838888888889	1.05859748885399	4.90592000000000
8.66327777777778	1.06279241910292	4.60795000000000
8.83191666666667	1.07112676050310	4.81200000000000
9.00097222222222	1.07948421928196	4.71606000000000
9.22588888888889	1.09060715680204	4.92146000000000
9.31036111111111	1.09478576779343	4.92348000000000
9.50755555555556	1.10454289722512	4.82822000000000
